target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000485493.1	3.18318899749197	1.8717422154376	0.0890076653200145	0.310324022331942	Single_T2E	CPCG0339
ENST00000468474.5	3.01293110652785	1.60283153740313	0.06014143258108	0.272811451578326	Single_T2E	CPCG0339
ENST00000473107.1	5.71897566558551	1.38930823048463	3.84803435395345e-05	0.000413663693049996	Single_T2E	CPCG0339
ENST00000492833.5	4.848504018698	1.9165702158201	0.0114133553929866	0.0678622597233458	Single_T2E	CPCG0339
ENST00000398905.5	8.91789268679202	1.93721595254996	4.15532602073052e-06	4.87306415158397e-05	Single_T2E	CPCG0339
ENST00000288319.12	2.51466400557699	1.39991451904748	0.0724470954920228	0.274204313831971	Single_T2E	CPCG0339
ENST00000398907.5	8.45492203865518	1.23215992960919	6.79645995832905e-12	1.7534866692489e-10	Single_T2E	CPCG0339
ENST00000398652.7	-3.48043396616713	1.23177892578934	0.00472017908513254	0.0358178295283587	Single_T2E	CPCG0339
ENST00000481609.5	2.51151654899911	1.36931351630982	0.0666327971894585	0.274204313831971	Single_T2E	CPCG0339
ENST00000398646.3	-1.67455964348915	1.90481494211879	0.379336575735022	0.764189498498528	Single_T2E	CPCG0339
ENST00000357985.6	-2.12597540552664	1.3122730110919	0.105217033296206	0.341843471088006	Single_T2E	CPCG0339
ENST00000469395.1	-1.21430187620522	1.41660326092067	0.391338434381643	0.764189498498528	Single_T2E	CPCG0339
ENST00000479810.6	-1.75729487775726	2.7254532401101	0.519075201331073	0.876202218060056	Single_T2E	CPCG0339
ENST00000455867.5	-0.597063804506976	0.988445970663827	0.545815097836637	0.88911250881431	Single_T2E	CPCG0339
ENST00000488556.1	-1.24408220742605	1.45238507137555	0.391677726809956	0.764189498498528	Single_T2E	CPCG0339
ENST00000518236.1	-3.17143474952026	1.38629216322306	0.0221544021514424	0.124257299023307	Single_T2E	CPCG0339
ENST00000438852.1	-0.636464805978449	1.65273409210034	0.700164714442651	0.986366230309338	Single_T2E	CPCG0339
ENST00000398647.7	-2.86920655785695	1.10551630897173	0.00944934438579756	0.0609482712883942	Single_T2E	CPCG0339
ENST00000328619.10	0.599675094582123	0.917153123462546	0.513212296180846	0.876202218060056	Single_T2E	CPCG0339
ENST00000495892.1	-0.253372930699499	1.53695690721951	0.869059188066286	0.986366230309338	Single_T2E	CPCG0339
ENST00000398897.5	2.83807144849612	1.5821869817451	0.0728507040121262	0.274204313831971	Single_T2E	CPCG0339
ENST00000478268.1	-0.269302172977884	2.85443035037219	0.924834842450098	0.986366230309338	Single_T2E	CPCG0339
ENST00000482953.5	-1.22980004998398	1.01294078859878	0.224713822638688	0.568393786674328	Single_T2E	CPCG0339
ENST00000455813.1	-0.564128841263179	1.03901544881335	0.587167274857831	0.905996605420773	Single_T2E	CPCG0339
ENST00000459922.1	-1.2229509339837	1.89016725557685	0.517627588222472	0.876202218060056	Single_T2E	CPCG0339
ENST00000453032.6	6.44862450209468	0.812659113036057	2.10131576581497e-15	9.03565779300437e-14	Single_T2E	CPCG0339
ENST00000330714.8	-0.269201677256663	0.818282477273727	0.742167934311205	0.986366230309338	Single_T2E	CPCG0339
ENST00000380588.4	-0.234362627564243	1.5984973936077	0.883436440638111	0.986366230309338	Single_T2E	CPCG0339
ENST00000496759.1	-0.465158405787125	0.769467439600542	0.54549802026276	0.88911250881431	Single_T2E	CPCG0339
ENST00000416447.1	0.0695610748722725	1.17412057737996	0.952756763379622	0.991174374806219	Single_T2E	CPCG0339
ENST00000446924.5	-0.844722707422673	0.971982743020005	0.384807907579097	0.764189498498528	Single_T2E	CPCG0339
ENST00000445668.5	-3.21698208536023	1.18221061633916	0.00650536253157115	0.0441679877143515	Single_T2E	CPCG0339
ENST00000493753.1	-0.265996458209566	0.764909083916704	0.728028606334978	0.986366230309338	Single_T2E	CPCG0339
ENST00000398585.7	-1.0162815395002	1.00948975861647	0.314065534282285	0.69852506762784	Single_T2E	CPCG0339
ENST00000648495.1	-0.672954260068768	1.3128514536761	0.608238291820974	0.905996605420773	Single_T2E	CPCG0339
ENST00000463138.1	-1.50860221352839	0.72062762585829	0.0363084695985673	0.195158024092299	Single_T2E	CPCG0339
ENST00000380749.10	-0.203024350587333	0.689063643739197	0.768270411745022	0.986366230309338	Single_T2E	CPCG0339
ENST00000480612.1	-0.732665799019756	0.675639067151907	0.278185650600752	0.664554609768463	Single_T2E	CPCG0339
ENST00000398632.3	-1.53068550808474	1.93488609973658	0.428886509337549	0.790376567207769	Single_T2E	CPCG0339
ENST00000424093.5	-1.31401946497414	1.2752970070623	0.302839408989185	0.685373399291314	Single_T2E	CPCG0339
ENST00000398919.6	-0.616236423991782	1.94710920068717	0.751632238351624	0.986366230309338	Single_T2E	CPCG0339
ENST00000487869.1	-0.131693135711889	1.05501215107892	0.900661161568584	0.986366230309338	Single_T2E	CPCG0339
ENST00000649100.1	-0.0743901983999428	1.99709292144634	0.970286276045534	0.993388330237095	Single_T2E	CPCG0339
ENST00000473813.1	-0.697625445652104	0.562018160055032	0.214500001739933	0.564704086213292	Single_T2E	CPCG0339
ENST00000328735.10	-0.324755798035326	2.19851537777836	0.882566939712448	0.986366230309338	Single_T2E	CPCG0339
ENST00000413778.5	-0.107850901866251	0.743589022794357	0.88467849390903	0.986366230309338	Single_T2E	CPCG0339
ENST00000482733.1	-0.461746401913582	0.985199196995605	0.639296032057691	0.926620091409462	Single_T2E	CPCG0339
ENST00000484090.1	-0.0574553228347251	0.641769768185119	0.928663591161958	0.986366230309338	Single_T2E	CPCG0339
ENST00000490860.1	-0.436502169052598	0.521769656220593	0.402828572851937	0.764189498498528	Single_T2E	CPCG0339
ENST00000330333.11	0.463215588886511	2.03663802058642	0.820080612761202	0.986366230309338	Single_T2E	CPCG0339
ENST00000431390.5	0.0188416934219037	1.25921301798215	0.988061642389941	0.997169704124407	Single_T2E	CPCG0339
ENST00000468506.5	-0.400131431786101	0.49798545970332	0.421685663435264	0.788368849031146	Single_T2E	CPCG0339
ENST00000474368.1	-0.0974911406549917	0.486631880614144	0.841215790480513	0.986366230309338	Single_T2E	CPCG0339
ENST00000466787.1	-0.58499136139611	1.07267757197322	0.585508560443116	0.905996605420773	Single_T2E	CPCG0339
ENST00000470108.5	-0.965607546496195	0.613758196084089	0.115656241360648	0.346968724081945	Single_T2E	CPCG0339
ENST00000442448.5	3.5879965343917	0.672374417690283	9.4858566591277e-08	1.52959438628434e-06	Single_T2E	CPCG0339
ENST00000437262.1	-0.193270925566138	0.926607192882862	0.834776801195673	0.986366230309338	Single_T2E	CPCG0339
ENST00000463674.5	0.349646814662366	1.47675438340349	0.812837496313679	0.986366230309338	Single_T2E	CPCG0339
ENST00000491564.1	-0.76308096816162	0.422313245534872	0.0707767038936116	0.274204313831971	Single_T2E	CPCG0339
ENST00000481921.5	-0.0381246371570907	0.410284289637205	0.925965139857505	0.986366230309338	Single_T2E	CPCG0339
ENST00000454499.5	-0.459026893299043	0.404433425266035	0.256380544374977	0.624020570271169	Single_T2E	CPCG0339
ENST00000467565.1	0.305452526373527	0.56211131231683	0.58685290809843	0.905996605420773	Single_T2E	CPCG0339
ENST00000380631.5	-0.845678809461227	0.527132562932384	0.108647924919444	0.341843471088006	Single_T2E	CPCG0339
ENST00000347667.5	-1.03261477989522	0.40897395733406	0.0115734086349892	0.0678622597233458	Single_T2E	CPCG0339
ENST00000494252.1	-0.957276504960351	0.502379487708474	0.0567170743725368	0.270981577557676	Single_T2E	CPCG0339
ENST00000411828.5	0.636157756515129	0.726310986276579	0.381097900843901	0.764189498498528	Single_T2E	CPCG0339
ENST00000650376.1	-0.791111107617055	0.927914460244976	0.393898357285862	0.764189498498528	Single_T2E	CPCG0339
ENST00000484465.1	-0.0377981418929784	0.506300122481151	0.940488731225183	0.986366230309338	Single_T2E	CPCG0339
ENST00000458356.6	-0.628195184906669	0.388808555783123	0.106160748033296	0.341843471088006	Single_T2E	CPCG0339
ENST00000492280.5	-0.0796141979667904	0.359889779685923	0.824922476638139	0.986366230309338	Single_T2E	CPCG0339
ENST00000429727.6	-1.05560612045181	1.17156337383104	0.367575830110991	0.764189498498528	Single_T2E	CPCG0339
ENST00000470864.5	-0.524632414194098	0.40901607581202	0.199607916557867	0.536446275749266	Single_T2E	CPCG0339
ENST00000491625.5	2.67739338224436	0.369373073442585	4.21474256670737e-13	1.35925447776313e-11	Single_T2E	CPCG0339
ENST00000456966.1	-0.0272212140021435	2.53977876668272	0.991448479356876	0.997169704124407	Single_T2E	CPCG0339
ENST00000424441.1	0.217085546790614	0.859079825797694	0.800503578908812	0.986366230309338	Single_T2E	CPCG0339
ENST00000333634.8	-0.299925467893397	0.882488700793879	0.733959521809286	0.986366230309338	Single_T2E	CPCG0339
ENST00000380747.5	-2.58931090897141	0.458183755461078	1.59285304966553e-08	3.4246340567809e-07	Single_T2E	CPCG0339
ENST00000479586.5	0.131942428729751	0.370026819286983	0.721409761882125	0.986366230309338	Single_T2E	CPCG0339
ENST00000432278.5	-0.176542323487455	0.336354877879362	0.599674105680381	0.905996605420773	Single_T2E	CPCG0339
ENST00000475618.1	0.363486765271246	0.610202573833339	0.551387602365463	0.88911250881431	Single_T2E	CPCG0339
ENST00000465326.5	-0.3665077115493	3.39068268672871	0.913922237131156	0.986366230309338	Single_T2E	CPCG0339
ENST00000398600.6	1.33105866473422	0.732413556835678	0.069162099592278	0.274204313831971	Single_T2E	CPCG0339
ENST00000459939.5	-0.912428966994868	0.330713109837129	0.00579830967692666	0.0415545526846411	Single_T2E	CPCG0339
ENST00000360938.8	-0.228984554448226	0.333940418312328	0.492899266638278	0.876202218060056	Single_T2E	CPCG0339
ENST00000342449.7	-0.208505599164115	1.07086274944914	0.845621508515693	0.986366230309338	Single_T2E	CPCG0339
ENST00000462224.5	-0.127706075769192	0.381186467886093	0.737608049509481	0.986366230309338	Single_T2E	CPCG0339
