Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
1	YBR289W_mRNA	0.0274552339801192	0.00377378074149372	0.000313480359841723	0.003460300381652	11.0383323006236
1	YDR073W_mRNA	0.00100009539053587	0.0856479891740738	0.0880433540567385	-0.00239536488266467	-0.0272066518629108
1	YFL049W_mRNA	0.00916041294275068	0.0332254768515181	0.00784424557520808	0.02538123127631	3.2356497553478
1	YGR275W_mRNA	0.0214375864679484	0.0357928642019243	0.156799482553648	-0.121006618351724	-0.771728429080256
1	YHL025W_mRNA	0.0293217051534481	0.00196642999588269	0.0378606600334791	-0.0358942300375964	-0.948061391583141
1	YJL176C_mRNA	0.0112888923003475	0.0119293723987721	0.00482596635866868	0.00710340604010346	1.47191370850398
1	YMR033W_mRNA	0.00113843456855761	0.00754605753366125	0.0481185702592032	-0.0405725127255419	-0.843177852271744
1	YNR023W_mRNA	0.0424891120744242	0.00298285688222981	0.00159739924154953	0.00138545764068028	0.867320832916101
1	YPL016W_mRNA	0.00996485518907759	0.0968864239316217	0.0928218069972512	0.00406461693437056	0.0437894613976965
1	YPL129W_mRNA	0.000816182984830123	0.0065042586865077	0.00702864178643541	-0.000524383099927709	-0.0746066047838314
1	YPR034W_mRNA	0.00985592951272968	0.00234662087871992	0.0223300408752866	-0.0199834199965667	-0.894911930890507
2	YBR289W_mRNA	0.0249077962724581	0.0469918578767379	0.0479240802952458	-0.000932222418507947	-0.0194520669518289
2	YDR073W_mRNA	0.0110808798016212	0.00785324624172989	0.00929212584357698	-0.00143887960184709	-0.154849345141154
2	YFL049W_mRNA	0.000157303812972442	0.0116826597219146	0.0135436109135587	-0.0018609511916441	-0.137404360146014
2	YGR275W_mRNA	0.0153450643102608	0.0080911392828484	0.00821909999769676	-0.000127960714848354	-0.0155687015469106
2	YHL025W_mRNA	0.0867032754199913	0.000184972186561024	0.000426075786052506	-0.000241103599491482	-0.565870221645899
2	YJL176C_mRNA	0.000333218848235315	0.0316543827806068	0.0341587893713368	-0.00250440659073003	-0.0733166086041538
2	YMR033W_mRNA	0.0739720993066735	0.0200893346294994	0.0205115934893736	-0.000422258859874246	-0.0205863508407089
2	YNR023W_mRNA	0.0350849188350766	0.00129769954306115	0.00146339549123797	-0.000165695948176818	-0.113227045709049
2	YOR290C_mRNA		0.0647986207408992	0.0202961875997087	0.0445024331411904	2.19264987193108
2	YPL016W_mRNA	0.0257183881350354	0.00609510972239281	0.00744349362494884	-0.00134838390255602	-0.181149332624745
2	YPL129W_mRNA	0.0128563830783574	0.00690012204156425	0.00745996779269855	-0.0005598457511343	-0.0750466713384807
2	YPR034W_mRNA	0.013467607704015	0.00771088974528312	0.008298342724215	-0.00058745297893188	-0.0707916024265497
3	YBR289W_mRNA	0.000410308842230318	6.55065769147626e-05	0.00145948412578065	-0.00139397754886589	-0.955116622539677
3	YDR073W_mRNA	0.0756992289903623	0.0130969249377965	0.00509769397321158	0.00799923096458494	1.56918618626794
3	YFL049W_mRNA	0.0215926663724455	0.0178632744472619	0.0088436516353879	0.00901962281187398	1.01989802219051
3	YGR275W_mRNA	0.0340372725566185	0.00277619397503691	0.00633360608454992	-0.00355741210951301	-0.561672459894671
3	YHL025W_mRNA	0.199683056715315	0.00619303963531023	0.000289024632882339	0.00590401500242789	20.4273765303298
3	YJL176C_mRNA	0.0463240448223452	0.0140102517679613	0.0118702777503482	0.0021399740176131	0.180280029045684
3	YMR033W_mRNA	0.0927334492060236	0.00891841595326425	0.0182944777820917	-0.00937606182882748	-0.512507760019562
3	YNR023W_mRNA	0.00906776248844361	0.000879878104129508	0.000367239179309124	0.000512638924820384	1.39592656149814
3	YPL016W_mRNA	0.185390896791175	0.0310815944656079	0.0198408693496123	0.0112407251159956	0.566543981411542
3	YPL129W_mRNA	0.000889412367268347	5.54636390058903e-05	9.57735586508646e-05	-4.03099196449743e-05	-0.420887771247188
3	YPR034W_mRNA	0.0773316228580524	0.00289079592830412	0.00718595818704397	-0.00429516225873986	-0.597716010438786
4	YBR289W_mRNA	0.0231274160751768	0.0105076816648202	0.0105906746029721	-8.29929381518327e-05	-0.0078364165894156
4	YDR073W_mRNA	0.0247068491332893	0.000116987598034084	0.000106032626503865	1.0954971530219e-05	0.10331698734087
4	YFL049W_mRNA	0.0169737258827902	0.00623903049876392	0.00634965076719544	-0.000110620268431521	-0.0174214728474555
4	YGR275W_mRNA	0.0331661838608325	0.0359641232095837	0.0360593688430716	-9.52456334878879e-05	-0.00264135608979713
4	YHL025W_mRNA	0.00852598738817905	0.0645534305101654	0.0644838166929941	6.96138171713545e-05	0.00107955485176667
4	YJL176C_mRNA	0.0274635738672478	0.00808134487770015	0.00816445974750907	-8.31148698089181e-05	-0.0101800820114614
4	YMR033W_mRNA	0.00371141002817713	0.0198579425060379	0.0198953925479581	-3.74500419201979e-05	-0.00188234747466903
4	YNR023W_mRNA	0.00169220013734148	0.0285207881853903	0.0286733515742786	-0.000152563388888288	-0.00532073791558934
4	YOR290C_mRNA		0.794384802904726	0.816477404099012	-0.0220926011942861	-0.0270584355223712
4	YPL016W_mRNA	0.0350677246616208	0.114429302301119	0.115263786158439	-0.000834483857319643	-0.00723977482548232
4	YPL129W_mRNA	0.0369860251495573	0.00100572687631454	0.00101866796658405	-1.2941090269507e-05	-0.0127039336604478
4	YPR034W_mRNA	0.014330682389561	0.00292187101584293	0.00291841364663951	3.45736920341969e-06	0.00118467414905381
5	YBR289W_mRNA	0.0139559104421397	0.376257321287285	0.387063922197264	-0.0108066009099791	-0.0279194218066949
5	YDR073W_mRNA	0.00381425172104989	0.0952795431655228	0.0997640088014381	-0.00448446563591537	-0.0449507361401332
5	YFL049W_mRNA	0.00123508327450631	0.014297021195603	0.0138014716837454	0.000495549511857584	0.0359055558141104
5	YGR275W_mRNA	0.0444254904727076	0.337860874298312	0.34525605126939	-0.00739517697107855	-0.021419398570681
5	YHL025W_mRNA	0.00221834321620734	0.159035120039895	0.166082018873124	-0.00704689883322895	-0.0424302334535827
5	YJL176C_mRNA	0.0038052532121692	0.144681036144874	0.146740291141588	-0.00205925499671436	-0.0140333304554194
5	YMR033W_mRNA	0.00137046236533112	0.0711419918958722	0.0733206948228992	-0.00217870292702703	-0.0297147064998433
5	YNR023W_mRNA	0.00345010496992025	0.281978165327554	0.287877360319365	-0.00589919499181113	-0.0204920421156658
5	YPL016W_mRNA	0.029473239081705	0.491533428870886	0.498002525550481	-0.00646909667959433	-0.0129900880973315
5	YPL129W_mRNA	0.0010315033675147	0.0137141049680798	0.0142664585003627	-0.000552353532282911	-0.0387169340077545
5	YPR034W_mRNA	0.0233824205479466	0.131892892900474	0.134458613485414	-0.00256572058494028	-0.0190818610904284
6	YBR289W_mRNA	0.0918088207746494	0.000118331034690524	0.000128839744567164	-1.05087098766407e-05	-0.0815641936573581
6	YDR073W_mRNA	0.000380922137709834	0.000691897165274324	0.000756296557618418	-6.4399392344094e-05	-0.085150979064202
6	YFL049W_mRNA	0.0159250481938386	0.0178432918385122	0.0182803785172272	-0.000437086678714942	-0.0239101547215249
6	YGR275W_mRNA	0.183748095289126	0.00600903811677198	0.0060879593920075	-7.89212752355202e-05	-0.0129635022433183
6	YHL025W_mRNA	0.0166427434115182	0.0735766182626648	0.0734609432247059	0.000115675037958979	0.00157464678346351
6	YJL176C_mRNA	0.0089453130789933	0.000157918848324786	0.000144456109460732	1.34627388640533e-05	0.0931960504426632
6	YMR033W_mRNA	0.00602898025641037	0.00750100763910381	0.00751196835082865	-1.09607117248405e-05	-0.0014590998274948
6	YNR023W_mRNA	0.101556231645797	0.00133892417861385	0.00136936200551349	-3.04378268996379e-05	-0.0222277431220419
6	YOR290C_mRNA		0.132059081234096	0.149325502323376	-0.0172664210892794	-0.115629419092042
6	YPL016W_mRNA	0.102413556269802	0.012960233758283	0.0133385083692736	-0.000378274610990634	-0.0283595886824963
6	YPL129W_mRNA	0.000524504803960672	0.000199486354106709	0.000209400226314658	-9.91387220794886e-06	-0.0473441332057191
6	YPR034W_mRNA	0.0826681760034113	0.0170038016599248	0.0170627401753421	-5.8938515417304e-05	-0.00345422334347434
7	YBR289W_mRNA	0.00387396179334307	0.00601397349370464	0.0112227056413436	-0.005208732147639	-0.464124455732886
7	YDR073W_mRNA	3.66344515875705e-07	0.0853728557542788	0.0857508518774224	-0.000377996123143584	-0.00440807426244482
7	YFL049W_mRNA	0.00841801469998532	0.00236136678890039	0.00989309278997219	-0.0075317260010718	-0.761311569694978
7	YGR275W_mRNA	0.000111874613806974	0.0208713025029327	0.0303634120245185	-0.00949210952158577	-0.312616695183034
7	YHL025W_mRNA	0.0207065795504313	0.00078196270553865	0.000274679539348182	0.000507283166190468	1.84681817726306
7	YJL176C_mRNA	0.00342297005518667	0.0115004849916603	0.00998817882421248	0.0015123061674478	0.151409600695353
7	YMR033W_mRNA	0.018732011265645	0.0212544331970839	0.0316495063586928	-0.0103950731616089	-0.328443453234265
7	YNR023W_mRNA	0.0182515460173281	0.00389615796257591	0.00679257429843805	-0.00289641633586214	-0.426409224044582
7	YPL016W_mRNA	0.00608219775475832	0.0668101115587905	0.0622291709178381	0.00458094064095242	0.0736140394189196
7	YPL129W_mRNA	0.000251706135840454	0.0143680818070808	0.0159428475404257	-0.0015747657333449	-0.09877568792851
7	YPR034W_mRNA	9.10874941050649e-05	0.00840307921842519	0.0134319169917096	-0.00502883777328437	-0.374394643474068
8	YBR289W_mRNA	0.06552462565808	0.0203055575930571	0.0205512322758586	-0.000245674682801487	-0.0119542555650096
8	YDR073W_mRNA	0.0674389039515471	0.00681347018128937	0.00872551167965608	-0.00191204149836671	-0.21913230634081
8	YFL049W_mRNA	0.0720123896471569	0.0146409653844883	0.0177297119821515	-0.00308874659766321	-0.174213016024888
8	YGR275W_mRNA	0.00495244733301812	0.0548018268680689	0.058854211635814	-0.00405238476774511	-0.0688546266292887
8	YHL025W_mRNA	0.156277584761789	0.0472033987446726	0.0458118203196596	0.001391578425013	0.0303759688068064
8	YJL176C_mRNA	0.0862045200666441	0.00544801208120453	0.00649015444828463	-0.0010421423670801	-0.160572814620081
8	YMR033W_mRNA	0.136676977254031	0.0203054985618936	0.0209161469267399	-0.000610648364846318	-0.0291950695787878
8	YNR023W_mRNA	0.0376429285449721	0.00982151350604836	0.0108414546527992	-0.00101994114675086	-0.0940778870930867
8	YOR290C_mRNA	0.458386347855383	1.62740545464209	1.31438770239345	0.313017752248644	0.23814720091998
8	YPL016W_mRNA	0.237620466020113	0.00100108454476829	0.000538556871426452	0.000462527673341834	0.858827911928331
8	YPL129W_mRNA	0.00210594048385792	0.00243288660448804	0.00235380428065521	7.90823238328228e-05	0.0335976633583185
8	YPR034W_mRNA	0.00668561381052566	0.00457336953522439	0.00514056741607297	-0.000567197880848581	-0.110337601852108
9	YBR289W_mRNA	0.0137726397697578	3.15043686427287e-05	0.000348832906780209	-0.000317328538137481	-0.909686362638434
9	YDR073W_mRNA	0.00388917018677025	0.258596815056638	0.283863504016317	-0.0252666889596795	-0.0890099946001761
9	YFL049W_mRNA	0.0103573735255364	0.0267442662307247	0.0222833423059671	0.00446092392475761	0.200190970614092
9	YGR275W_mRNA	0.0371341000184879	0.000558034689689187	0.00104584761841579	-0.000487812928726607	-0.466428301921771
9	YHL025W_mRNA	0.00128090427418467	0.00798239930852169	0.0182650909885597	-0.010282691680038	-0.562969638994876
9	YJL176C_mRNA	0.00490744545985163	0.0102956596818837	0.00910873040122109	0.00118692928066265	0.130306774751345
9	YMR033W_mRNA	0.000806115063850269	0.000950665796100136	0.00175731797470117	-0.00080665217860103	-0.4590245989706
9	YNR023W_mRNA	0.000249448365630395	0.0048193704721147	0.00721937106576591	-0.00240000059365121	-0.332439013286345
9	YPL016W_mRNA	0.0193644412641227	0.0514373059758753	0.0822648653719234	-0.0308275593960481	-0.374735426316875
